"Private","Apps","Accept","Enroll","Top10perc","Top25perc","F.Undergrad","P.Undergrad","Outstate","Room.Board","Books","Personal","PhD","Terminal","S.F.Ratio","perc.alumni","Expend","Grad.Rate"
1,0.00997646470747506,0.0121867621296367,0.0369671228566934,0.105263157894737,0.241758241758242,0.0191721686135094,0.00535836959010763,0.330268595041322,0.24936948297604,0.224598930481283,0.0572519083969466,0.505263157894737,0.710526315789474,0.235924932975871,0.421875,0.0610025072105868,0.537037037037037
1,0.0671276529273322,0.104044481681773,0.101305647317917,0.0947368421052632,0.120879120879121,0.0625952260030472,0.0681474696588047,0.525826446280992,0.673076923076923,0.180035650623886,0.0732824427480916,0.378947368421053,0.394736842105263,0.372654155495979,0.125,0.0899391106000339,0.472222222222222
1,0.0353237664799117,0.0410922385558687,0.0545854963032877,0.315789473684211,0.505494505494505,0.0485335195530726,0.0481337302495993,0.727530991735537,0.542244640605296,0.382798573975045,0.0763358778625954,0.768421052631579,0.802631578947368,0.289544235924933,0.359375,0.15787886214112,0.740740740740741
1,0.00735217545248162,0.00948282428212354,0.0166745320119553,0.284210526315789,0.483516483516484,0.0153948704926359,0.0122738722234944,0.444731404958678,0.444514501891551,0.202317290552585,0.106870229007634,0.747368421052632,0.763157894736842,0.278820375335121,0.46875,0.114577638697759,0.657407407407407
0,0.0778747422573053,0.0517556554193008,0.103822557810288,0.210526315789474,0.67032967032967,0.163915693245302,0.180490038928326,0.104132231404959,0.480769230769231,0.313725490196078,0.083969465648855,0.715789473684211,0.75,0.525469168900804,0.09375,0.0766490093690501,0.37962962962963
0,1,1,0.705521472392638,0.368421052631579,0.769230769230769,0.67489842559675,0.16995649187085,0.261880165289256,0.467843631778058,0.264705882352941,0.268549618320611,0.863157894736842,0.934210526315789,0.455764075067024,0.296875,0.137387599675759,0.62037037037037
0,0.068418969862329,0.0639805011805926,0.0309894604373132,0.273684210526316,0.769230769230769,0.0776409344845099,0.0594916418594,0.261931818181818,0.467843631778058,0.264705882352941,0.268549618320611,0.863157894736842,0.934210526315789,0.431635388739946,0.1875,0.130978189153015,0.435185185185185
0,0.118801158019703,0.0997029476730901,0.0729904042787478,0.263157894736842,0.582417582417582,0.122714575926866,0.0863292878406229,0.261880165289256,0.467843631778058,0.264705882352941,0.268549618320611,0.863157894736842,0.934210526315789,0.399463806970509,0.25,0.163854694893208,0.444444444444444
1,0.0463624435048841,0.0694645441389291,0.0745634733364795,0.189473684210526,0.461538461538462,0.0497714575926866,0.0864666819326769,0.450929752066116,0.630517023959647,0.135472370766488,0.0534351145038168,0.663157894736842,0.644736842105263,0.329758713136729,0.25,0.0741606499896318,0.666666666666667
1,0.0169953970799575,0.0246020260492041,0.0379109642913324,0.115789473684211,0.428571428571429,0.0382808532249873,0.0178154339363407,0.418904958677686,0.353089533417402,0.180035650623886,0.190839694656489,0.505263157894737,0.421052631578947,0.310991957104558,0.25,0.0802684411936585,0.555555555555556
1,0.0419469726948951,0.0564018584812248,0.0753500078653453,0.147368421052632,0.340659340659341,0.0550406297613002,0.00425921685367529,0.548037190082645,0.57061790668348,0.157754010695187,0.132824427480916,0.652631578947368,0.763157894736842,0.32171581769437,0.453125,0.0666013158142779,0.805555555555556
0,0.0810197238247975,0.123162464772641,0.296680824288186,0.0947368421052632,0.274725274725275,0.360398679532758,0.100984657659721,0.0991219008264463,0.133196721311475,0.11319073083779,0.249465648854962,0.652631578947368,0.671052631578947,0.439678284182306,0.15625,0.0272022923068223,0.444444444444444
1,0.00274925540999313,0.00357986137558078,0.00786534528865817,0.126315789473684,0.296703296703297,0.0118715083798883,0.0112663155484314,0.326962809917355,0.32156368221942,0.157754010695187,0.114503816793893,0.368421052631579,0.710526315789474,0.268096514745308,0.0625,0.0801930363639791,0.351851851851852
1,0.0200987232624498,0.0286388910046462,0.0391694195375177,0.210526315789474,0.395604395604396,0.0344083291010665,0.0206091138081063,0.441115702479339,0.515447667087011,0.135472370766488,0.150381679389313,0.589473684210526,0.526315789473684,0.450402144772118,0.375,0.0783833204516749,0.546296296296296
1,0.0177451940099556,0.0277248838449235,0.0643385244612238,0.178947368421053,0.395604395604396,0.0492635855764347,0.00325166017861232,0.51172520661157,0.362704918032787,0.180035650623886,0.0534351145038168,0.715789473684211,0.802631578947368,0.254691689008043,0.59375,0.125680999868042,0.555555555555556
1,0.0174744340074563,0.0233071825729302,0.0298883120969011,0.242105263157895,0.362637362637363,0.021457592686643,0.0101213647813144,0.457644628099174,0.389344262295082,0.224598930481283,0.106870229007634,0.494736842105263,0.473684210526316,0.329758713136729,0.296875,0.0786849397703923,0.527777777777778
1,0.0156624247599608,0.0232310153096199,0.0286298568507157,0.115789473684211,0.263736263736264,0.0183151345860843,0.100526677352874,0.394886363636364,0.5359394703657,0.180035650623886,0.083969465648855,0.473684210526316,0.855263157894737,0.662198391420912,0.125,0.0214149716289328,0.694444444444444
1,0.0507779143148731,0.0735394927260263,0.116564417177914,0.4,0.681318681318681,0.0740858303707466,0.0601328142889856,0.537706611570248,0.720365699873897,0.11319073083779,0.219847328244275,0.8,0.868421052631579,0.399463806970509,0.203125,0.0953305559221068,0.675925925925926
1,0.00439464311748901,0.00643613374971437,0.00959572125216297,0.2,0.472527472527473,0.0128237684103606,0.0325623998168079,0.509297520661157,0.444514501891551,0.246880570409982,0.106870229007634,0.831578947368421,0.868421052631579,0.233243967828418,0.5,0.103568533564575,0.611111111111111
1,0.0669193760023327,0.105986746896184,0.144879660217084,0.452631578947368,0.637362637362637,0.140839258506856,0.0521639569498512,0.482954545454545,0.46500630517024,0.313725490196078,1,0.8,0.921052631578947,0.0563002680965147,0.296875,0.286180179840519,0.527777777777778
1,0.016807947847458,0.0252113641556859,0.0563158722667925,0.263157894736842,0.56043956043956,0.0410741493143728,0.00119074879780169,0.536673553719008,0.430958385876419,0.180035650623886,0.194656488549618,0.694736842105263,0.934210526315789,0.198391420911528,0.484375,0.150413784002865,0.814814814814815
1,0.0165580155374586,0.0278010511082337,0.0522258927166903,0.136842105263158,0.285714285714286,0.0356780091416963,0.00535836959010763,0.43698347107438,0.286885245901639,0.135472370766488,0.0870229007633588,0.631578947368421,0.657894736842105,0.436997319034853,0.296875,0.0357230380605878,0.62962962962963
1,0.00143711078249641,0.00220885063599665,0.00833726600597766,0.231578947368421,0.450549450549451,0.00641188420518029,0.03512708953515,0.411157024793388,0.370428751576293,0.180035650623886,0.221374045801527,0.378947368421053,0.447368421052632,0.206434316353887,0.578125,0.12238203856957,0.601851851851852
1,0.0380938495824048,0.0498133902048899,0.067327355670914,0.157894736842105,0.604395604395604,0.0500253936008126,0.00480879322189146,0.552169421487603,0.64312736443884,0.180035650623886,0.0763358778625954,0.747368421052632,0.842105263157895,0.32171581769437,0.53125,0.132033856768526,0.685185185185185
1,0.0451336096473872,0.0609718942798385,0.111687903098946,0.389473684210526,0.703296703296703,0.0872587607922803,0.00476299519120678,0.620351239669422,0.310529634300126,0.202317290552585,0.0458015267175573,0.778947368421053,0.842105263157895,0.201072386058981,0.484375,0.175617848323185,0.675925925925926
1,0.0317622310624206,0.0510701500495087,0.0778669183577159,0.231578947368421,0.318681318681319,0.0565642458100559,0.0528051293794367,0.365082644628099,0.58953341740227,0.180035650623886,0.0305343511450382,0.736842105263158,0.710526315789474,0.257372654155496,0.34375,0.0845099628631214,0.398148148148148
1,0.0128923416574678,0.019917739355625,0.0382255781028787,0.189473684210526,0.285714285714286,0.0284408329101067,0.00828944355392718,0.439566115702479,0.33984867591425,0.180035650623886,0.099236641221374,0.568421052631579,0.526315789473684,0.262734584450402,0.484375,0.100816257281279,0.722222222222222
1,0.0146626955199633,0.0218980882016909,0.0408997955010225,0.147368421052632,0.615384615384615,0.0485970035551041,0.0332035722463934,0.440082644628099,0.448297604035309,0.224598930481283,0.0830534351145038,0.831578947368421,1,0.300268096514745,0.234375,0.10871491319019,0.416666666666667
1,0.00849769853997876,0.0118820930763958,0.0133710869907189,0.231578947368421,0.472527472527473,0.0178072625698324,0.00201511335012594,0.425361570247934,0.342370744010088,0.135472370766488,0.0564885496183206,0.4,0,0.281501340482574,0.140625,0.108582954738251,0.814814814814815
1,0.00529023389498677,0.0080737299108843,0.0152587698599969,0.284210526315789,0.659340659340659,0.0125380904012189,0.00984657659720632,0.420196280991736,0.712484237074401,0.180035650623886,0.267175572519084,0.631578947368421,0.578947368421053,0.233243967828418,0.71875,0.120892793183403,0.462962962962963
0,0.0861225084872847,0.0844694950110443,0.110272140946988,0.2,0.472527472527473,0.131951498222448,0.0469887794824822,0.144111570247934,0.458701134930643,0.224598930481283,0.183206106870229,0.684210526315789,0.671052631578947,0.412868632707775,0.28125,0.0365524911870605,0.425925925925926
1,0.0333034803074167,0.0503846446797167,0.103193330187195,0.347368421052632,0.736263736263736,0.0895124428643982,0.0183650103045569,0.304545454545455,0.302648171500631,0.21078431372549,0.213740458015267,0.694736842105263,0.671052631578947,0.327077747989276,0.265625,0.119648613493694,0.472222222222222
0,0.194134921792015,0.264605072739736,0.332861412616014,0.2,0.67032967032967,0.516378872524124,0.254133272269292,0.312190082644628,0.524905422446406,0.229946524064171,0.32824427480916,0.831578947368421,0.907894736842105,0.455764075067024,0.109375,0.0894301279996984,0.287037037037037
1,0.082019453064795,0.103092390890395,0.134182790624508,0.410526315789474,0.703296703296703,0.119095987811072,0.00581634989695443,0.580785123966942,0.653846153846154,0.237967914438503,0.156946564885496,0.842105263157895,0.894736842105263,0.305630026809652,0.296875,0.144890380228854,0.833333333333333
1,0.0270551725574324,0.0265062076319598,0.0358659745162813,0.589473684210526,0.802197802197802,0.0273298628745556,0.00476299519120678,0.87603305785124,0.774590163934426,0.224598930481283,0.0687022900763359,0.852631578947368,0.907894736842105,0.096514745308311,0.28125,0.21854204761815,0.675925925925926
1,0.0214108678899465,0.0234595170995506,0.0552147239263804,0.2,0.615384615384615,0.055802437785678,0.00948019235172888,0.309142561983471,0.507566204287516,0.491978609625668,0.206106870229008,0.0631578947368421,0.973684210526316,0.364611260053619,0.40625,0.0695232529643524,0.416666666666667
1,0.0104763293274738,0.0129865183943941,0.0151014629542237,0.189473684210526,0.461538461538462,0.0121254443880142,0.0044882070070987,0.341683884297521,0.649432534678436,0.180035650623886,0.189007633587786,0.452631578947368,0.421052631578947,0.249329758713137,0.359375,0.101023620562897,0.388888888888889
1,0.0161206339949597,0.0213268337268642,0.016359918200409,0.621052631578947,0.813186813186813,0.0136490604367699,0.000274788184108083,0.76952479338843,0.877994955863808,0.224598930481283,0.083969465648855,0.91578947368421,1,0.152815013404826,0.640625,0.286274435877618,0.583333333333333
1,0.0229521171349426,0.0359509482824282,0.0591473965707095,0.431578947368421,0.802197802197802,0.0565959878110716,0.0321960155713304,0.533522727272727,0.487862547288777,0.224598930481283,0.152671755725191,0.789473684210526,0.802631578947368,0.383378016085791,0.3125,0.135389371689257,0.518518518518518
1,0.0423635265448941,0.0559067712697083,0.072203869749882,0.284210526315789,0.692307692307692,0.0905916708989335,0.0158461186168995,0.541580578512397,0.409047919293821,0.180035650623886,0.190839694656489,0.810526315789474,0.802631578947368,0.260053619302949,0.25,0.131751088657228,0.731481481481482
1,0.093620477787266,0.133026125371315,0.151801164071103,0.157894736842105,0.296703296703297,0.134744794311833,0.0700251889168766,0.49896694214876,0.741488020176545,0.246880570409982,0.114503816793893,0.768421052631579,0.789473684210526,0.319034852546917,0.234375,0.129960223952344,0.5
1,0.0178076770874555,0.0274963820549928,0.0254837187352525,0.242105263157895,0.516483516483517,0.0194578466226511,0.00957178841309824,0.459710743801653,0.378310214375788,0.11319073083779,0.267175572519084,0.663157894736842,0.618421052631579,0.233243967828418,0.578125,0.129677455841047,0.564814814814815
0,0.119488471872201,0.122210373981263,0.17004876514079,0.136842105263158,0.483516483516484,0.162804723209751,0.0136936111747195,0.284297520661157,0.271752837326608,0.157754010695187,0.221374045801527,0.757894736842105,0.776315789473684,0.436997319034853,0.203125,0.0666013158142779,0.574074074074074
1,0.0095599108574761,0.0142051946073578,0.0204498977505112,0.231578947368421,0.67032967032967,0.0309801929913662,0.00503778337531486,0.25154958677686,0.286885245901639,0.180035650623886,0.267175572519084,0.568421052631579,0.539473684210526,0.28686327077748,0.28125,0.0786095349407129,0.444444444444444
1,0.05998375439985,0.0708355548785132,0.0932829951234859,0.242105263157895,0.648351648351648,0.0803072625698324,0.0281657888710785,0.43698347107438,0.523329129886507,0.213458110516934,0.12824427480916,0.663157894736842,0.763157894736842,0.310991957104558,0.65625,0.0943125907214357,0.833333333333333
1,0.00797700622748006,0.0132150201843248,0.0232814220544282,0.0947368421052632,0.241758241758242,0.017362874555612,0.0130982367758186,0.356404958677686,0.331021437578815,0.168894830659537,0.12824427480916,0.221052631578947,0.328947368421053,0.126005361930295,0.265625,0.117725790336871,0.342592592592593
1,0.019203132484952,0.0270393784751314,0.0408997955010225,0.231578947368421,0.483516483516484,0.0319007110208228,0.00728188687886421,0.713842975206612,0.814943253467844,0.180035650623886,0.145038167938931,0.694736842105263,0.75,0.171581769436997,0.515625,0.205478160876204,0.638888888888889
1,0.0194738924874513,0.0304669053240917,0.0416863300298883,0.273684210526316,0.527472527472527,0.0310119349923819,0.027524616441493,0.460227272727273,0.504413619167718,0.202317290552585,0.175572519083969,0.610526315789474,0.644736842105263,0.35656836461126,0.5625,0.0796463513488039,0.555555555555556
1,0.00741465852998146,0.0124914311828776,0.0276860154160768,0.126315789473684,0.285714285714286,0.0150774504824784,0.0123654682848638,0.34349173553719,0.202395964691047,0.180035650623886,0.221374045801527,0.684210526315789,0.644736842105263,0.329758713136729,0.109375,0.0885064188361264,0.351851851851852
1,0.0877262408097807,0.101150125675984,0.0874626396098789,0.252631578947368,0.582417582417582,0.0692927882173692,0.0119990840393863,0.845557851239669,0.66046658259773,0.180035650623886,0.0687022900763359,0.831578947368421,0.894736842105263,0.273458445040214,0.453125,0.2196354176485,0.657407407407407
1,0.0592339574698519,0.0581156219057049,0.0939122227465786,0.526315789473684,0.868131868131868,0.074276282376841,0.00430501488435997,0.851239669421488,0.726670870113493,0.180035650623886,0.122137404580153,0.810526315789474,0.960526315789474,0.209115281501341,0.6875,0.339566799253492,0.740740740740741
